Id,Url,Heb Date,En Date,Rabby,Title,Question,Answer
293142,https://www.hidabroot.org/question/293142,"א' תמוז התשפ""א ",11.06.21,הלל מאירס,האם חובה לומר אשת חיל בליל שבת?,"שלום כבוד הרב,

חייב לשיר את אשת חיל או שאפשר להגיד?

תודה מראש","שלום רב,
פשט המנהג בכל תפוצות ישראל לומר אשת חיל בליל שבת, ואין לשנות.
שבת שלום,
הלל מאירס"
293125,https://www.hidabroot.org/question/293125,"א' תמוז התשפ""א ",11.06.21,הלל מאירס,מה ההיתר להזכיר שמות הקדושים בזמירות שבת?,"א) כשילד זורק דברי תורה על הרצפה, מה ההנהגה הנכונה? האם מותר להשאיר את זה שם ולתת לו להרים לבד לצורך חינוכו מעין ""עת לעשות לה'"" ו""ביטולה זוהי קיומה"" או שכבוד הקודש גובר ויש להרים מיד?

ב) מה ההיתר להזכיר שמות קדושים בזמירות שבת? וכן במזמור לדוד כשחוזרים על מילים בפסוקים שמוזכרים בהם שמות הקודש?

ג) אני שומע הרבה פעמים רבנים שמזכירים את השם ""קל"" עם אלף וכן ""אלוקים"" עם ה""א במקום עם קו""ף. גם כשהם לא אומרים פסוקים שלמים. מה ההיתר שלהם לכך?

תודה רבה על כל התשובות!!!","שלום רב,
א.. אם אומר לילד להרים, והוא מרים מיד, יעשה כן. אך אם הוא מתמהמה, יזדרז להרים בעצמו, וזו תהיה דוגמא אישית וחינוך לילד שצריך לנהוג בכבוד בדברי תורה.
ב. מעיקר הדין מותר להזכיר שם ה' בדרך שבח והודאה (ראה משנה ברורה סימן רטו ס""ק יט), ולכן אם שם לב למה שהוא אומר בזמירות שבת, יכול לומר שם שמים. ויש שנמנעו מכך, כנראה מחשש שמא לא יכוון כראוי או מחשש שיפסיק בדיבור באמצע הזמירות.
ראה בספר הליכות שלמה חלק א' (פרק כב הערה 29) שהרב שלמה זלמן אויערבאך זצ""ל הזכיר תמיד שם שמים בזמירות שבת ומועדים. ובדבר זמר ""מן המצר"" שיש בו שם שמים, אמר, שמכיוון שאומרים פסוק שלם כצורתו מותר מדינא להזכיר השם בכל פעם, ומכל מקום יש להחמיר, הואיל ויש בזה קצת זילותא, אבל כשכופל ב' או ג' פעמים בלבד, אין כאן בית מיחוש. 
ובספר אשרי האיש חלק אורח חיים חלק ב' (פרק יב סעיף כח) כתב בשם הרב יוסף שלום אלישיב זצ""ל, כששר זמירות שבת ומוזכר בהם שם ה', אין להזכיר את שם ה'.
ובספר אעלה בתמר (עמוד פד) כתב, ששמע מאחד ששאל את הרב אהרן לייב שטיינמן זצ""ל, האם בזמירות שבת יש להזכיר שם ה' כמו שכתוב או לומר בכינוי בלבד, והשיב לו, בבריסק לא אהבו את זה.
ובספר דרך שיחה חלק א' (עמוד תרעה) הובא בשם הרב חיים קניבסקי שליט""א, שיש מקפידים בזמירות של שבת שאין אומרים שם השם מפורש, כי אין אומרים שם ה' רק בפסוקים, ושכן נהג אביו הרב יעקב ישראל קניבסקי זצ""ל שלא אמר שם שמים בזמירות. ואמנם אפשר לומר, ולא יפסיק במקום שזה משנה את משמעות העניין.
ג. יש היתר לכך, וכמו שכתב החיי אדם (כלל ה' סעיף ב) נראה לי דמותר לומר חצי פסוק אף על פי שמזכיר את השם. וכן פסק בשו""ת יביע אומר חלק ג' (חלק אורח חיים סימן יד בגליונות ומילואים הערה 10) והביא ראיה לזה ממה שכתוב בסדר עבודה של יום הכיפורים שהשליח ציבור אומר הפסוק כי ביום הזה יכפר עליכם לטהר אתכם מכל חטאתיכם לפני ה'. ורק אחר כך היה מכוין לגמור ואומר להם תטהרו. והניף ידו שנית בשו""ת יחוה דעת חלק ג' (סימן יג, סוף ד""ה במסכת), ובגליונות וציונים שם הביא ראיה להקל מהמנהג לומר בקריאת שמע שעל המיטה, יושב בסתר, ומסיימים כי אתה ה' מחסי (באמצע פסוק). ע""ש.
בברכה,
הלל מאירס"
293092,https://www.hidabroot.org/question/293092,"כ""ט סיון התשפ""א ",09.06.21,הלל מאירס,האם מותר ללטף בעלי חיים בשבת?,האם מותר ללטף בעלי חיים בשבת. אולי יש בעיה עם שערותיהם מדין טלטול במקצת. תודה רבה!!,"שבוע טוב,
אכן לבעלי חיים יש דין מוקצה, ולכן אסור ללטפם בשבת.
מקורות: יעויין שלחן ערוך אורח חיים (סימן שח סעיף לט) ומשנה ברורה (ס""ק קמו) ושו""ת יביע אומר חלק ה' (חלק אורח חיים סימן כו).
בברכה,
הלל מאירס"
293007,https://www.hidabroot.org/question/293007,"כ""ז סיון התשפ""א ",07.06.21,בנימין שמואלי,בישול,"שלום הרב ,
אישתי היא גיורת אמא שלה לא יהודה האם היא יכולה להכין את הבקבוק מטרנה עם מים חמים מהקומקום ?","שלום וברכה
אמא שלה הנוכריה יכולה לבחור לנוחיותה להכין את הקומקום ישיר מהברז של המים החמים.
בברכה,
בנימין שמואלי"
292958,https://www.hidabroot.org/question/292958,"כ""ו סיון התשפ""א ",06.06.21,בנימין שמואלי,נכה בשבת,"אדם הגר בחו""ל ורוצה לצאת מהבית עם תינוק לדבר הרשות או לדבר מצווה.
כיצד ניתן לעשות זאת מבלי לחלל שבת?
כנ""ל לגבי נכה בכסא גלגלים.","שלום וברכה
אי אפשר לצאת רק על ידי נכרי במקרים שמותר שבות על ידי נכרי. לכן מותר שגוי יקח את הנכה לבית הכנסת וכדו' כי זה שבות דשבות לצורך מצווה וכדו'
בברכה,
בנימין שמואלי"
292946,https://www.hidabroot.org/question/292946,"כ""ה סיון התשפ""א ",05.06.21,הלל מאירס,האם מותר להשתמש במקלף בשבת?,"שלום וברכה,
האם מותר להשתמש במקלף בשבת לצורך קילוף,
למשל אבוקדו?
אשמח לתשובה בהקדם האפשרי (:
תודה רבה רבה","שבוע טוב,
אם מדובר בירק שקליפתו ראויה לאכילה, ורוב בני אדם אוכלים אותה, מותר לקלפו בשבת, אפילו עם מקלף. ואפילו אם עושה כן לצורך סעודה אחרת - מותר (ראה שמירת שבת כהלכתה חלק א' פרק ג' סעיף לד, וחזון עובדיה שבת חלק ד' עמודים רלא-רלב).
אולם קליפה של ירק שרוב בני אדם לא אוכלים אותה, מותר להסירה רק בעזרת סכין שאינו מיוחד בשביל קילוף, וכן צריך להקפיד לעשות כן רק סמוך לסעודתו (ראה שמירת שבת כהלכתה שם סעיף לה).
בברכה,
הלל מאירס"
292813,https://www.hidabroot.org/question/292813,"כ' סיון התשפ""א ",31.05.21,,הטמנה בשבת,מרן השולחן ערוך פסק אדם שעבר והטמין בין בשוגג בין במזיד התבשיל אסור מה כוונתו שאסור עולמית הוא עד מוצש .אם זה כמו שבת בישול בשבת דינו שבמזיד מותר במוצש ובשוגג מותר אפילו בשבת לכן שאלתי מה דינו בשוגג ובמזיד לעניין קנס,"שלום וברכה
שולחן ערוך הרב אורח חיים הלכות שבת סימן רנז 
סעיף א
הבא לסלק קדרה מעל גבי כירה ולהטמינה כדי שלא תצטנן אסור לו להטמינה בדבר המוסיף הבל אפילו מבעוד יום גזרה שמא יטמין ברמץ דהיינו אפר שמעורב בו גחלים ואח""כ בשבת ישכח ויחתה בגחלים ואם עבר והטמין אפילו בשוגג התבשיל אסור בין לו בין לאחרים עד למוצאי שבת אם הוא מצטמק ויפה לו או שהיה צונן ונתחמם ע""י הטמנה זו אבל אם הוא עומד בחמימותו כשעה הראשונה והוא דבר שמצטמק ורע לו מותר שהרי אינו נהנה כלל מן האיסור אבל לכתחלה אסור אפילו הוא מצטמק ורע לו.
בהצלחה,
בנימין שמואלי
 "
292790,https://www.hidabroot.org/question/292790,"י""ט סיון התשפ""א ",30.05.21,הלל מאירס,האם מותר להפריד את החלמון מהביצה בשבת?,האם ניתן להפריד את החלמון מהביצה בשבת כדי לאכול לאלתר? אינני אוהבת את החלק הזה. תודה,"שלום רב,
בעיקרון ביצה מבושלת נחשבת כולה כמין אחד ואין אומרים שהחלבון והחלמון נחשבים שני מינים, ולכן מותר להפרידם, אולם במקרה שלך שאת מקפידה מאוד שלא לאכול את החלמון, הרי זה נחשב כתערובת, ואסור לך להוציא את החלמון, אלא עלייך להוציא את החלבון שזה מותר כמו כל הוצאת אוכל מתוך פסולת ביד על דעת לאכול לאלתר.
מקורות: יעויין בספר ארחות שבת חלק א' (פרק ג סעיף לז ובהערה שם).
בברכה,
הלל מאירס"
292753,https://www.hidabroot.org/question/292753,"י""ח סיון התשפ""א ",29.05.21,הלל מאירס,האם מותר להסיר איפור בשבת?,"שלום הרב,
האם מותר להסיר איפור בשבת במסיר איפור או במגבונים
תודה","שבוע טוב,
מותר להסיר איפור בשבת עם מסיר איפור, אך צריך להיזהר שלא לסחוט מגבון וצמר גפן וכיוצא בזה.
מקורות: יעויין בספר ארחות שבת חלק א' (פרק טו סעיף נט).
בברכה,
הלל מאירס"
292740,https://www.hidabroot.org/question/292740,"י""ז סיון התשפ""א ",28.05.21,הלל מאירס,האם מותר לחמם מרק על גבי פלטה בשבת?,"שלום הרב, רציתי לשאול אם מותר לחמם מרק טחון על הפלטה במהלך השבת
תודה ושבת שלום","שלום רב,
אסור לחמם מרק קר על גבי פלטה בשבת, כי אפילו שכבר התבשל פעם אחת, הרי במאכלים לחים יש בישול אחר בישול, וכמו שנפסק בשלחן ערוך אורח חיים (סימן שיח סעיף ד).
ומכל מקום לפי דעת הרב עובדיה יוסף זצ""ל מותר לשים מרק על גבי פלטה כשהיא כבויה, וכעבור זמן היא נדלקת מעצמה על ידי שעון שבת אוטומטי לחמם את המרק (שו""ת יביע אומר חלק י' חלק אורח חיים סימן כו).
בברכה,
הלל מאירס"
292737,https://www.hidabroot.org/question/292737,"י""ז סיון התשפ""א ",28.05.21,הלל מאירס,בקשות בשבת לאחר אמירת תהלים,האם מותר לבקש בקשות בשבת וחגים לאחר אמירת פרקי שירה ותהלים? תודה רבה רבה,"שלום רב,
אפשר להקל לבקש רק על דברים רוחניים בשבת - ראה http://www.hidabroot.org/he/question/122367
שבת שלום,
הלל מאירס"
292670,https://www.hidabroot.org/question/292670,"ט""ו סיון התשפ""א ",26.05.21,הלל מאירס,האם מותר לקנות בתחנת דלק הפתוחה בשבת?,"בס""ד
שלום רב,
במסגרת עבודתי אני מקבל כרטיס לקניית אוכל בתחנות דלק הפתוחות בשבת.
אני מודע לבעייתיות של קנייה בתחנות אלו:
1. מראית עין.
2. חיזוק עוברי עברה.
שאלתי היא האם עלי לשלם מכספי הפרטי עבור האוכל ולחפש מקום שומר שבת.
תודה ויום טוב","שלום רב,

מותר לך לקנות אוכל עם הכשר בתחנות דלק למרות שהן פתוחות בשבת, כי מעיקר הדין אין בזה איסור, ורק במידת האפשר - אם אין הפרש משמעותי במחירים, ואין טרחה יתר על המידה - ראוי לקנות ולתמוך בחנויות ששומרות שבת. 
מקורות: יעויין בשו""ת תשובות והנהגות חלק א' (סימן תתה) וחלק ב' (סימן קצה ותשכד) ובספר דרך שיחה חלק א' (עמוד ערה) ובספר שלחן יוסף (עמוד נב) ובמכתבם של גדולי הדור הנדפס בסוף ספר הליכות שבת חלק א'.
בברכה,
הלל מאירס"
292470,https://www.hidabroot.org/question/292470,"ט' סיון התשפ""א ",20.05.21,הלל מאירס,האם מותר להרים חיה בשבת?,"האם מותר להרים חיה בשבת, אם אתה דואג לה לכל צרכיה והיא החיה שלך, ואתה רגיל להרימה בכל ימות השבוע? תודה","שלום רב,
לכל החיות יש דין מוקצה, ולכן אסור להרים אותן בשבת.
מקורות: יעויין שלחן ערוך אורח חיים (סימן שח סעיף לט) ומשנה ברורה (ס""ק קמו) ושו""ת יביע אומר חלק ה' (חלק אורח חיים סימן כו).
בברכה,
הלל מאירס"
292394,https://www.hidabroot.org/question/292394,"ז' סיון התשפ""א ",18.05.21,הלל מאירס,האם יש בעיה להמיס קרח בשבת לצורך שתייה?,"שלום וברכה,
לפי הספרדים,
האם יש בעיה להמיס קרח בשבת לצורך שתייה?

בתודה מראש..","שלום רב,
אסור לרסק קרח בשבת (שלחן ערוך סימן שכ סעיף ט), וטעם האיסור - כתב המשנה ברורה (ס""ק לג) משום שדומה למלאכה שבורא המים הללו ואסור מדרבנן או משום גזירה שמא יסחוט פירות העומדין למשקין.
אבל מותר לתת קרח בתוך כוס של מים והוא נמס מאליו (שלחן ערוך שם), אולם אסור לרסק אותו בידיים בתוך כוס של מים (חזון עובדיה שבת חלק ד' עמודים קנו-קנח), ומכל מקום בדיעבד - מותר. אמנם מותר לכתחילה לנענע כוס של מים שיש בתוכו קרח, כי דיינו לאסור ריסוק בידיים ממש, אבל נענוע הכוס - מותר (שם עמוד קנח).
ואם הניח קרח בשמש ונמס - מותר (שלחן ערוך שם), והוא הדין שמותר לכתחילה לעשות כן (חזון עובדיה שם).
בברכה,
הלל מאירס"
292352,https://www.hidabroot.org/question/292352,"ז' סיון התשפ""א ",18.05.21,הלל מאירס,למה באים אלי חלומות לא טהורים דווקא בשבתות ובחגים?,"שלום כבוד הרב,
אני נורא מתנצלת על השאלה, אך אני באמת לא יודעת מה לעשות.
לאחרונה במשך תקופה מאוד ארוכה, בימי שישי ובחגים בעיקר, אני חולמות הרבה מאוד חלומות זימה. אני שומרת נגיעה כמעט מוחלטת, אלא אם כן בטעות... אני לא יודעת למה זה קורה, זה לא משהו חדש שקורה בעקבות משהו או בגלל המחשבות שלי או בגלל שאני חושבת על זה או בגלל שאני לא חושבת על זה. זו תקופה מאוד מאוד ארוכה שדווקא בימי קדושה באים לי החלומות האלה בצורה מאוד משמעותית.
אני אשמח שתגיד לי לפי הקבלה וכו' ממה זה יכול לנבוע...
ממש תודה רבה","שלום רב,
לפעמים היצר הרע מתגבר דווקא בזמנים היותר קדושים, יעויין בפירוש החסיד יעבץ על מסכת אבות (פרק ה משנה ד) על דברי המשנה שם, שאחד מהעשרה נסים שנעשו לאבותינו בבית המקדש הוא שלא אירע קרי לכהן גדול ביום הכיפורים, וזה לשונו: יש מי שהקשה, ולמה יארע לו קרי אחר שהיו מזרזין אותו כל שבעת הימים והוא בטהרה כל היום ההוא וזקני העם כל הלילה לא יחשו מלזרזו. ואמרו בגמרא שלא היה ישן כל הלילה. והתשובה, כי יצר הטוב והרע מתקוטטים זה עם זה כשני אויבים, ושאחד מהם קרוב להיות מנוצח יתחזק על עמדו בראותו כי כלתה אליו הרעה. והלא בטבעו של עולם היא, כי הנר בהיותה קרובה לכבות מתחזק אורה. והרבה מן האנשים בעת פטירתם יתחזקו וידברו דברים טובים כאילו הם בריאים, וכבר הרגישו זה העולם ולא יחושו לו. ולזה היה קרוב מאוד להיות הכהן בעל קרי וכו'. ע""ש.
כדי למנוע מחלומות אלו לשוב -
1. קודם כל יש להקפיד לקרוא לפני השינה בלילה קריאת שמע על המיטה עם ברכת המפיל בשם ומלכות - כי מלבד החובה שבעצם הקריאה - היא גם מסוגלת למנוע חלומות רעים (שו""ת יחוה דעת חלק ד' עמוד קמ בהערה).
2. לפני שאת הולכת לישון תאמרי: ""אם יבוא אלי איזה חלום בלילה הזה, איני רוצה להתענות למחר, לא בשביל זה ולא בשביל דבר אחר, שיהיה מה שיהיה"". זו סגולה שלא יבוא לך שום דבר רע בחלום (סגולות ישראל מערכת ח אות כג בשם קיצור של""ה במסכת שבת).
3. תיזהרי שלא לשים את היד בשעת השינה על הלב או על הירך (שם מערכת ש אות לג).
4. אם בכל זאת החלומות ממשיכים, כדאי לבדוק את המזוזה בחדר שמא היא פסולה ולכן המזיקים באים ומראים לך חלום רע (דברי חלומות עמוד 142).
בשורות טובות,
הלל מאירס"
292349,https://www.hidabroot.org/question/292349,"ו' סיון התשפ""א ",17.05.21,בנימין שמואלי,יום טוב,"שלום כבוד הרב,
אם מישהו נתן לי לזרוק כוס שבתוכה היו קליפות של גרעינים והכוס עם הקליפות הייתה בתוך כוס .
מותר לטלטל את זה ביום טוב?","שלום וברכה
מותר לקחת את זה לאשפה אבל לא לטלטל שלא לצורך.
בברכה,
בנימין שמואלי"
292343,https://www.hidabroot.org/question/292343,"ה' סיון התשפ""א ",16.05.21,הלל מאירס,"האם מותר למי שגר בחו""ל לצפות בטלוויזיה של הארץ כשכבר נכנסה שבת שם?","שלום כבוד הרב, רציתי לדעת האם מותר לנו כאנשי חו""ל להסתכל בחדשות דרך הטלוויזיה של ארץ ישראל כשכבר נכנסה השבת בארץ ישראל ולנו עדיין לא. תודה רבה ","שלום רב,
אסור - מכיוון שעריכת התוכניות באולפן הטלוויזיה כרוכה בהרבה מלאכות האסורות בשבת הנעשות על ידי ישראלים מחללי שבת, ועל ידי הצפייה בה את נהנית ממלאכת שבת הנעשית על ידי ישראל מחלל שבת.

מקורות: יעויין שו""ת יביע אומר חלק ו' (חלק אורח חיים סימן לד).

בברכה,
הלל מאירס"
292315,https://www.hidabroot.org/question/292315,"ד' סיון התשפ""א ",15.05.21,הלל מאירס,האם מותר ללטף כלב בשבת?,"שלום כבוד הרב,

מותר לי ללטף את הכלב שלי בשבת?

תודה","שבוע טוב,
לכלב יש דין מוקצה, ולכן אסור ללטפו בשבת.
מקורות: יעויין שלחן ערוך אורח חיים (סימן שח סעיף לט) ומשנה ברורה (ס""ק קמו) ושו""ת יביע אומר חלק ה' (חלק אורח חיים סימן כו).
בברכה,
הלל מאירס"
292300,https://www.hidabroot.org/question/292300,"ג' סיון התשפ""א ",14.05.21,בנימין שמואלי,האם במצב חירום אפשר להשאיר טלפון דולק בשבת?,"כבוד הרב שלום, האם בשל המצב במדינה אפשר להשאיר בזמן השבת והחג את הטלפון הסלולארי דולק, בשביל שנוכל לשמע איפה יש אזעקות?","שלום וברכה
תחנת הרדיו כאן מורשת (בתדרים 90.5, 90.8, 92.5, 100.7), ישמיע שקט בשידור לאורך כל השבת והחג. השקט יופר רק באמצעות הודעות מתפרצות של פיקוד העורף באשר לאזעקות ברחבי הארץ.
בכאן מורשת אומרים: ""שימו לב: בתחנה ישמעו הודעות באשר לאזעקות בכל אחד מיישובי הארץ, ולא רק באזור ההאזנה"". כמו כן, במקרה של אירוע חריג המחייב עדכון מידי של הציבור, מעבר להתראות פיקוד העורף, יאוחדו השידורים עם רשת ב'.
הגל השקט יחל עם סיום השידורים ביום שישי בשעה 18:00 ויפעל עד לאחר צאת השבת בשעה 20:30, ושוב יחל ביום ראשון, לקראת חג השבועות בשעה 18:00 ויפעל עד למוצאי החג ביום שני בערב.
בברכה,
בנימין שמואלי"
292287,https://www.hidabroot.org/question/292287,"ב' סיון התשפ""א ",13.05.21,בנימין שמואלי,רדיו בשבת לאור המצב,"איך מי ששומר שבת ידע שיש אזעקה יש מקומות שהאזעקה חלשה
האם מותר להשאיר רדיו דולק בשבת?","שלום וברכה
תחנת הרדיו כאן מורשת (בתדרים 90.5, 90.8, 92.5, 100.7), ישמיע שקט בשידור לאורך כל השבת והחג. השקט יופר רק באמצעות הודעות מתפרצות של פיקוד העורף באשר לאזעקות ברחבי הארץ.
בכאן מורשת אומרים: ""שימו לב: בתחנה ישמעו הודעות באשר לאזעקות בכל אחד מיישובי הארץ, ולא רק באזור ההאזנה"". כמו כן, במקרה של אירוע חריג המחייב עדכון מידי של הציבור, מעבר להתראות פיקוד העורף, יאוחדו השידורים עם רשת ב'.
הגל השקט יחל עם סיום השידורים ביום שישי בשעה 18:00 ויפעל עד לאחר צאת השבת בשעה 20:30, ושוב יחל ביום ראשון, לקראת חג השבועות בשעה 18:00 ויפעל עד למוצאי החג ביום שני בערב.
בברכה,
בנימין שמואלי"
292014,https://www.hidabroot.org/question/292014,"א' סיון התשפ""א ",12.05.21,בנימין שמואלי,האם כשבנות שותות את היין של ההבדלה יכול לגדול להן זקן?,שמעתי שכשבנות שותות יין של הבדלה אז יכול לגדול להן זקן האם יש לזה ביסוס ביהדות?,"שלום וברכה
אין לבנות לשתות יין הבדלה אלא אם הן מבדילות בעצמן. אין לחשוש לגידול זקן מיין ההבדלה - אין לזה שום מקור.
בברכה,
בנימין שמואלי"
292257,https://www.hidabroot.org/question/292257,"א' סיון התשפ""א ",12.05.21,בנימין שמואלי,סתימה בשבת,האם מותר להשתמש בפומבה בשבת לפתיחת סתימות בכיור?,"שלום וברכה
אם המים עוברים מעט בוודאי מותר. אם זה סתום לגמרי יש מחלוקת בין הפוסקים וראוי להחמיר לכתחילה לעשות על ידי שניים יחד.
בברכה,
בנימין שמואלי"
292197,https://www.hidabroot.org/question/292197,"כ""ז אייר התשפ""א ",09.05.21,הלל מאירס,האם מותר לילד לשחק כדורגל בשבת?,"הבן שלי משחק כדורגל בשבת, ניסיתי להסביר שזה לא מכבד את שבת המלכה אך ההסבר לא סיפק אותו
אשמח להסבר מפורט. תודה רבה","שלום רב,
ראי בבקשה https://www.hidabroot.org/question/276352
בברכה,
הלל מאירס"
292198,https://www.hidabroot.org/question/292198,"כ""ז אייר התשפ""א ",09.05.21,הלל מאירס,האם מותר להתקלח בשבת?,האם מותר להתקלח בשבת? אם כן יש ענין לא להתקלח במים חמים? תודה!!,"שלום רב,
אסור להתקלח בשבת במים חמים כל גופו, אפילו אם רוחץ אבר אבר לבדו, ואפילו אם הוחמו מערב שבת. וכן אסור להתרחץ במים שהוחמו מאליהם בשבת על ידי הדוד שמש. וגם אם אינו רוחץ כל גופו, אלא רק רובו, גם כן אסור, שרוב הגוף נחשב כרוחץ את כל הגוף ואסור (שלחן ערוך אורח חיים סימן שכו סעיף א, משנה ברורה סק""ב, וילקוט יוסף שם).
ובמים קרים - לפי מנהג הספרדים מותר, ולפי מנהג האשכנזים יש להימנע זולת במקרים שהוא מצטער (יעויין משנה ברורה סימן שכו ס""ק כא, ושו""ת אגרות משה חלק אורח חיים חלק ד' סימן יד, ענייני רחיצה אות ג, ושו""ת מנחת יצחק חלק ו' סימן לב אות ה, ושו""ת דברי פינחס חלק ב' סימן כז).
 
בברכה,
הלל מאירס"
292137,https://www.hidabroot.org/question/292137,"כ""ג אייר התשפ""א ",05.05.21,הלל מאירס,האם יש באפשרותי לכפר על שבתות שקדמו להתחזקותי שלא שמרתי? ,"שלום כבוד הרב,
לאחרונה התחזקתי והתחלתי לשמור את השבת ברוך ה'.
האם יש באפשרותי לכפר על שבתות שקדמו להתחזקותי שלא שמרתי? והאם עדיין ישאר עלי כרת?
תודה","שלום רב,
עיקר התיקון הוא לקבל על עצמך בלי נדר ללמוד שתי הלכות מהלכות שבת כל יום, עד שתדע אותן היטב, על דעת לשמור ולעשות ולקיים, ובעז""ה על ידי זה תצליח לשמור את השבת כהלכתה וכראוי לה, וזוהי תשובה וכפרה שלמה, וגם יגן עליך מעונש כרת.

מקורות: יעויין ארחות רבנו חלק א' (עמוד קסה) ושערי הלכה ומנהג חלק אורח חיים חלק ב' (עמודים רכד-רכה).
עלה והצלח מאוד,
הלל מאירס"
292100,https://www.hidabroot.org/question/292100,"כ""ב אייר התשפ""א ",04.05.21,הלל מאירס,האם אפשר לומר ברכת מעין שבע בלי מניין?,"שלום כבוד הרב,

בתפילת ערבית של שבת, לאחר תפילת שמונה עשרה..
האם שני אנשים שמתפללים בבית יכולים להגיד את ברכת מעין השבע?

תודה מראש","שלום רב,
אי אפשר לומר משני טעמים:

א. ברכת מעין שבע נאמרת רק על ידי שליח ציבור, ואין היחיד אומר אותה (שלחן ערוך סימן רסח סעיף ח).

ב. אפילו כשיש מניין אין שליח ציבור אומר ברכה זו אלא אם כן מתפללים בבית הכנסת, מלבד אם יש קביעות להתפלל במקום מסוים במשך כמה ימים ויש אצלם ספר תורה (ראה שם סעיף י ובמשנה ברורה. ולגבי המנהג בירושלים בין החומות, יעויין חזון עובדיה שבת חלק א' עמוד שעג ושמירת שבת כהלכתה חלק ב' פרק סה הערה נח).

ומכל מקום גם היחיד יכול להחמיר על עצמו לאומרה בלא פתיחה ובלא חתימה (רמ""א שם סעיף ח), דהיינו שמתחיל מגן אבות עד מעשה בראשית בלבד (משנה ברורה ס""ק כא).
בברכה,
הלל מאירס"
292048,https://www.hidabroot.org/question/292048,"כ""א אייר התשפ""א ",03.05.21,בנימין משואלי,שימוש בשעון שבת לדוד חשמל בשבת בבית חילוני,"שלום וברכה כבוד הרב, כידוע אסור להשתמש בשבת במים חמים מדוד שמח וודאי מדוד חשמל. כמו כן אסור להשתמש במים שחוממו מערב שבת וגם לא משעון שבת שפעל תוך כדי השבת. שאלתי היא, במידה ואני יודע שבביתי בין כה וכה מדליקים את הדוד חשמל בשבת בחורף, האם יש לי מקום להקל להתיר ולהשתמש בשעון שבת שיפעל במהלך השבת כדי שלא יחללו שבת בגלל זה? ובאופן אישי כמובן אשתדל בלי נדר שלא להתרחץ במים האלו, רק ידיים ורגליים כפי ההלכה. ישנו פיתרון אחר?
תודה רבה ויישר כוח גדול.","שלום וברכה
אין ספק שמניעה של חילול שבת אפילו שלא מצליחים למנוע את כל החילול מעלתו גדולה ועצומה.
הפעלת הדוד בשבת יש בה איסור של הפעלת מוצר חשמלי וזאת מלבד איסור הבישול של המים ששניהם איסורי תורה ברורים וחמורים.
כאשר השעון שבת מפעיל את הדוד אנו חוסכים את עצם הפעלת הבוילר ומלבד זאת אנו ממעטים בחומרת איסור הבישול בשבת כי על אף שעצם פתית הברז של הדוד החשמלי מכניסה מיד מים קרים שמתבשלים על ידי המים הרותחים שבדוד ויש בזה איסור בישול ועל כן אין לך להשתמש כלל וכלל במים חמים אלו, אבל לבני משפחתך האיסור פחות יותר מהדלקת הדוד ממש מכמה וכמה טעמים הלכתיים שאין כאן המקום לפורטם ולכן בוודאי  יש תועלת מרובה משעון השבת. אולם יצויין שאם התקנת שעון השבת תגרום להם להרגיש שהם שומרים שבת וכתוצאה מכך לא יתקדמו יותר לעולם בענין השבת יש לשקול לא להשתמש בשעון שבת.
בברכה,
בנימין משואלי"
292042,https://www.hidabroot.org/question/292042,"כ""א אייר התשפ""א ",03.05.21,בנימין שמואלי,מוקצה מחמת חסרון כיס,"שלום הרב,
לפי מה נקבע מוקצה האם הוא חסרון כיס? האם ליפ האדם או לפי רוב העולם? למשל אדם עשיר שרוצה לפצח אגוז עם פאלפון יקר אבל לו זה שום דבר. האם דעתו בטלה לכל העולם כי כולם מקפידים או לא?
תודה.","שלום וברכה
האדם עצמו קובע על זה.
בברכה,
בנימין שמואלי"
292013,https://www.hidabroot.org/question/292013,"כ' אייר התשפ""א ",02.05.21, ,נר הבדלה,"שלום לכבוד הרב האם יש באמת
עניין בלשים את
נר ההבדלה על יד משקוף הדלת?
והאם הנר צריך להיות בתוך הבית ליד המשקןף הפנימי של הדלת? תודה ואשמח להרחבה בעניין","שלום וברכה
ראה כאן סעיף 3.
בברכה,
בנימין שמואלי
 "
