Id,Url,Heb Date,En Date,Rabby,Title,Question,Answer
261643,https://www.hidabroot.org/question/261643,"כ""ט אדר א' התשע""ט ",06.03.19,,האם יש תועלת להתפלל על בעלי שתהיה לו יותר יראת שמים?,"שלום רב,
אני מרגישה שיש לי יראת שמים יותר מבעלי.
האם מועילה תפילה לעניין זה, שהרי הכל בידי שמים חוץ מיראת שמים?
תודה רבה","שלום רב,

את יכולה להתפלל על זה, ואף על פי שאמרו חז""ל במסכת ברכות (דף לג עמוד ב) הכל בידי שמים חוץ מיראת שמים, מכל מקום תפילה על יראת שמים, אין זה נחשב בידי שמים, אלא בידי פעולת האדם שהתפלל על זה, וכמו שכתב החזון איש (חלק אורח חיים עמוד 516) שאם יש מתפלל לפניו יתברך על הקירוב ותפילתו נשמעת, מתייחס הקירוב שעושה הקב""ה לברואיו, כיון שנעשה על ידי תפילת נברא וכו'. ע""ש.

וכך מוכח במסכת ברכות (דף י עמוד א) שרבי מאיר התפלל על בריוני (פריצים. רש""י) שהיו בשכנותו, שיחזרו בתשובה, ואכן חזרו בתשובה. וכן הוא עוד במסכת תענית (דף כג עמוד ב) לגבי אשתו של אבא חלקיה. וכן אמרו במסכת סוטה (דף יד עמוד א) שעל משה רבינו נאמר (ישעיהו נג יב) ""ולפושעים יפגיע"", שביקש רחמים על פושעי ישראל שיחזרו בתשובה. הרי שמועיל להתפלל על חבירו שיחזור בתשובה.
ובאמת המהרש""א (ברכות שם) הקשה על דברי הגמרא בברכות הנ""ל, איך מועיל לבקש רחמים על חבירו להחזירו בתשובה, הרי הכל בידי שמים חוץ מיראת שמים, וסיים, ויש ליישב, והסביר הרב חיים קניבסקי שליט""א בספרו שיח השדה חלק ב' (קונטרס ישוב הדעת, ברכות שם) שזה מיושב לפי דברי החזון איש הנ""ל, דמה שבא על ידי תפילת אדם אין זה נקרא בידי שמים.

בברכה,

הלל מאירס"
261649,https://www.hidabroot.org/question/261649,"כ""ט אדר א' התשע""ט ",06.03.19,הלל מאירס,מהו העונש לאדם המדבר בזמן התפילה?,"שלום, אשמח לדעת, על פי המקורות, מהו העונש של אדם המדבר חול בזמן תפילה בבית הכנסת? ובנוסף, האם יש חומרה כלשהי על דיבור בזמן קריאת קדיש?

תודה.","שלום רב,
ראה שלחן ערוך (סימן נד סעיף ג) שכתב, המספר בין ישתבח ליוצר עבירה היא בידו וחוזר עליה מעורכי המלחמה, וכתב המשנה ברורה (סק""ה) שהכוונה היא למה שכתוב בפסוק ""מי האיש הירא ורך הלבב ילך וישב לביתו"", ואמרו חז""ל, הירא מעבירות שבידו, וזו גם כן בכלל עבירה היא. ועיין שם מה שהביא מהאליה רבה בשם המטה משה.
ועיין עוד משנה ברורה (סימן נו סק""א) שכתב, שצריך ליזהר מאוד מאוד שלא להשיח באמצע קדיש או קדושה, וכמו שכתוב במסכת דרך ארץ שרבי חמא מצא את אליהו הנביא עם כמה אלפי גמלים טעונים אף וחמה לשלם לאלו. ועוד הביא שם מספר חסידים שכתב, מעשה בחסיד אחד שראה לחסיד אחר במותו ופניו מוריקות, אמר לו: למה פניך מוריקות? אמר לו: מפני שהייתי מדבר בשעה שהשליח ציבור היה אומר ""ויכולו"" וברכת ""מגן אבות"" וב""יתגדל"". ועוד הביא שם מספר מטה משה (סימן תיא) בשם המדרש, שחכם אחד נתראה לתלמידו בחלום, וראה התלמיד שהיה לו כתם במצחו, ואמר לו: מפני מה ארע לך כך? אמר לו: מפני שלא הייתי זהיר מלדבר כשהחזן היה אומר קדיש.
וכן ע""ע שלחן ערוך (סימן קכד סעיף ז) שכתב, לא ישיח שיחת חולין בשעה ששליח ציבור חוזר התפילה, ואם שח, הוא חוטא וגדול עוונו מנשוא וגוערים בו. וכתב המשנה ברורה (ס""ק כז) בשם האליה רבה בשם הכל בו, אוי להאנשים שמשיחים בעת התפילה, כי ראינו כמה בית הכנסת נחרבו בשביל עוון זה.
בברכה,
הלל מאירס"
261561,https://www.hidabroot.org/question/261561,"כ""ח אדר א' התשע""ט ",05.03.19,הלל מאירס,מה מברכים על לחם מטוגן?,"ערב טוב,

רציתי לדעת מה מברכים על לחם מטוגן?

תודה רבה לצוות הרבנים","שלום רב,
אם יש בלחם שיעור כזית יש לברך עליו המוציא. ואם יש בו פחות משיעור כזית ויש עליו עדיין תואר לחם נכון לאוכלו בתוך הסעודה.

מקורות: ראה שלחן ערוך (סימן קסח סעיף י) ומשנה ברורה (ס""ק נו).
בברכה,
הלל מאירס"
261589,https://www.hidabroot.org/question/261589,"כ""ח אדר א' התשע""ט ",05.03.19,בנימין שמואלי,שאלה+-,"1) שמתפללים ביחיד בבית, מה צריך לקרוא בתפילה כלומר איזה קטעים בתפילה צריך לומר ומה לא??
(בהנחה שעבר זמן קריאת שמע).
2) מי שמתפלל ביחיד וממהר לעבודתו האם רשאי לקצר ולדלג בתפילתו ואם כן מה אפשר לדלג?","שלום וברכה
1. קוראים את כל התפילה חוץ משלדעת הרבה מהפוסקים אין אומרים את ברכות קריאת שמע בשם ומלכות.
2. ראוי להשתדל בכל עוז שלא לדלג בתפילה כלל. מי נאלץ לדלג יכול לדלג לפי הסדר המבואר פה https://www.hidabroot.org/question/116979
בהצלחה,
בנימין שמואלי"
261605,https://www.hidabroot.org/question/261605,"כ""ח אדר א' התשע""ט ",05.03.19,בנימין שמואלי,ראש חודש בכניסת שבת,"בחודש אדר ב' השנה יש שני ימי ראש חודש, חמישי(מערב רביעי) ושישי רציתי לדעת האם להגיד יעלה ויבוא בקבלת שבת ( במנחה ובערבית ובברכת המזון של סעודה ראשונה) בליל שישי הראש חודש כבר יוצא.
והאם יש לברך בראש חודש כמו יום טוב את הברכה של צדיקים ועטורותיהם.
תודה רבה מראש.","שלום וברכה
במנחה של יום שישי אומרים עדיין יעלה ויבוא. בקבלת שבת ובברכת המזון של הסעודה הראשונה אין אומרים יעלה ויבוא ואף אם עדיין לא חשכה היום.
בברכה,
בנימין שמואלי"
261531,https://www.hidabroot.org/question/261531,"כ""ז אדר א' התשע""ט ",04.03.19,בנימין שמואלי,"שחרית, מנחה","שלום רב,
אם אני באונס הייתי צריך לדלג על חלקים בתפילה,
כמו הודו וכדומה, או כמו שאדם לומד איפה שהוא,
וצריך לעשות מנחה קצרה, כלומר ללא פיטום הקטורת וכו' האם יש חיוב הלכתי להשלים?","שלום וברכה
ראו להשתדל בכל עוז לא לדלג על שום קטע מהתפילה.
במידה ודילגת אין חובה בדרך כלל להשלים אבל ראוי אמוד להשלים את אשר חיסרת.
בברכה,
בנימין שמואלי"
261524,https://www.hidabroot.org/question/261524,"כ""ז אדר א' התשע""ט ",04.03.19, ,האם מותר לברך בלי כיפה?,"שלום רב,
רציתי לדעת האם מותר לברך בלי כיפה?
תודה","שלום רב,
אסור לברך בלי כיפה כיוון שאסור להוציא שם ה' מפיו בראש מגולה.

מקורות: שלחן ערוך אורח חיים (סימן צא סעיף ג).
בברכה,
הלל מאירס
 
 
 "
261525,https://www.hidabroot.org/question/261525,"כ""ז אדר א' התשע""ט ",04.03.19, ,האם מותר לענות אמן בלי כיפה?,"שלום רב,
האם מותר לענות אמן ללא כיפה?
תודה","שלום רב,
לכתחילה ראוי שלא לענות אמן בלי כיפה. ואם אין לו כיפה ישתדל לפחות להניח ידו על ראשו לפני שיענה.
מקורות: בשו""ת יביע אומר חלק ו' (חלק אורח חיים סימן טו סוף אות ז) הביא בשם הכנסת ישראל ששון (סימן יז) שאף על פי שכתב מרן שאין לומר אזכרה בגילוי הראש, היינו דווקא בהזכרת ה', אבל לענות אמן יהא שמיה רבה בגילוי הראש מותר. וכן בשו""ת ויצבור יוסף חלק א' (סימן יז) העלה כי מי שהוא בגילוי הראש כגון שנפלה לו הכיפה ושמע ברכה או קדיש, מותר לו לענות ""אמן"" וכן ""יהא שמיה רבא מברך"" בגילוי הראש. אך טוב יותר שישים את ידו על ראשו בשעה שעונה אם יספיק.
אולם בשו""ת יביע אומר חלק ט' (חלק אורח חיים סימן  א אות ו) הביא מהגאון ר' אברהם סבע זצ""ל בספר צרור המור (פרשת נשא) שאישה שענתה אמן בגילוי הראש, חטא הוא בידה, כי ""אמן"" בגימטריא הוי""ה אדנות וכו', כאומרם (מסכת ברכות דף נג עמוד ב) גדול העונה אמן יותר מן המברך, כי המברך אומר שם ה' בלבד, והעונה אמן הוא בגימטריא הויה אדנות. והאישה ההיא תשא את עוונה וכו'. ולכן יש להיזהר שלא לענות אמן, ולא לברך בגילוי הראש. ע""ש. וכתב על כך: ומסיום דבריו מוכח שלא רק אישה נשואה שחייבת לכסות את ראשה, כשענתה אמן בגילוי הראש, חטאה בזה, אלא גם באיש חטא הוא בידו לענות אמן בגילוי הראש. אלא שיש לומר שזהו כשאפשר לו להיזהר לכסות ראשו, והוא עונה אמן בגילוי הראש, חטא הוא בידו, אבל כשאי אפשר לו לכסות ראשו, כגון שהוא אנוס, והאמן היא מצווה עוברת, מוטב שיענה אמן אף בגילוי הראש. וע""ע בגליונות ומילואים ביביע אומר חלק ו' שם.
וע""ע בספר אשרי האיש חלק אורח חיים חלק א' (פרק א סעיף ו) שהביא בשם הגרי""ש אלישיב זצ""ל שאם שמע ברכה קדיש וכדומה, ואין ברשותו כיסוי לראש, יניח ידו על ראשו ויענה. וכן בספר דעת נוטה חלק א' (עמוד פא) נשאל הגר""ח קניבסקי שליט""א לגבי הבא לברך ליד אדם שאינו חובש כיפה האם רשאי לברך בקול ולזכות את השומע בעניית אמן או שצריך לברך בלחש כדי שהלה לא יענה אמן, והשיב: בלחש.
ואף על פי שכתב השלחן ערוך אורח חיים (סימן צא סעיף ד) שהנחת יד על הראש לא חשיבא כיסוי, מכל מקום כבר הובא במשנה ברורה (סימן ב ס""ק יב) שיש מקילין בזה בשעת הדחק.
בברכה,
הלל מאירס
 
 
 "
261534,https://www.hidabroot.org/question/261534,"כ""ז אדר א' התשע""ט ",04.03.19,הלל מאירס,עד היכן צריך לענות באמן יהא שמיה רבה?,"ערב טוב, רציתי לשאול כאשר אני עונה אמן יהא שמיה רבה בקדיש, עד איפה אני אמור לקרוא? תודה
 ","שלום רב,
מנהג הספרדים לענות עד 'דאמירן בעלמא' (קצור שלחן ערוך ילקוט יוסף סימן נו סעיף טו), עד ועד בכלל.
ומנהג האשכנזים לענות עד 'עלמיא'. ויש שעונים עד 'יתברך' (יעויין משנה ברורה סימן נו ס""ק טו).
בברכה,
הלל מאירס"
261551,https://www.hidabroot.org/question/261551,"כ""ז אדר א' התשע""ט ",04.03.19,הלל מאירס,"כשמתפללים על זיווג, האם מזכירים את שם האב או האם?","ערב טוב,
כאשר מתפללים על אדם שימצא זיווג, יש להזכיר את שם אביו או אמו?
תודה רבה","שלום רב,
יש להזכיר את שם אמו.
מקורות: יעויין שו""ת יביע אומר חלק ב' (חלק אורח חיים סימן יא).
בשורות טובות,
הלל מאירס"
261421,https://www.hidabroot.org/question/261421,"כ""ו אדר א' התשע""ט ",03.03.19,בנימין שמואלי,דיבור לאחר ק״ש שעל המיטה,"שלום הרב
האם מותר לדבר לאחר קריאת שמע שעל המיטה?","שלום וברכה
אין לדבר לאחר קריאת שמע שעל המיטה.
אם יש צורך לדבר לצורך גדול יש לשוב לקרוא את הפרשה הראשונה של קריאת שמע.
בברכה,
בנימין שמואלי"
261453,https://www.hidabroot.org/question/261453,"כ""ו אדר א' התשע""ט ",03.03.19,הלל מאירס,"כשמתפללים תשלומין, מה צריך להתפלל?","לפי ההלכה, אם פספסתי תפילת שחרית, צריך פעמיים מנחה, או אם פספסתי מנחה, צריך 2 ערבית,
כשאומרים 2 מנחה נגיד, זה אומר שצריך להתפלל
את כל התפילה פעמיים? או שצריך רק לומר דברים מסוימים?

תודה רבה","שלום רב,
כשמתפללים תשלומין יש להתפלל רק שמונה עשרה פעמיים. אמנם כשמתפללים שחרית פעמיים לשם תשלומי ערבית, וכן כשמתפללים מנחה פעמיים לשם תשלומי שחרית, יש לומר ""אשרי יושבי ביתך"" בין תפילה לתפילה. וכשמתפללים ערבית פעמיים לשם תשלומי מנחה, יש דעות אם לומר אשרי או לא, ולמעשה, מספיק להמתין כמה שניות (כדי הילוך ד' אמות).
מקורות: על פי שלחן ערוך (סימן קה) ומשנה ברורה (סק""א), ושלחן ערוך (סימן קח סעיף ב) ומשנה ברורה (ס""ק יד) והלכה ברורה (שם בבירור הלכה אות ז).
בברכה,
הלל מאירס"
261488,https://www.hidabroot.org/question/261488,"כ""ו אדר א' התשע""ט ",03.03.19,הלל מאירס,ברכת שהחיינו על כותונת לילה,"שלום רב,
האם יש לברך ""שהחיינו"" על כותונת לילה?
בברכה ובתודה,
הדס","שלום רב,
אם הכותונת החדשה גורמת לך שמחת הלב אפשר לברך עליה שהחיינו.

מקורות: יעויין בספר אור לציון חלק ב' (פרק מו סעיף ס). וע""ע בשו""ת רבבות אפרים חלק ז' (סימן ריט) וחלק ח' (סימן תקמח אות ו).
בברכה,
הלל מאירס"
261436,https://www.hidabroot.org/question/261436,"כ""ו אדר א' התשע""ט ",03.03.19,בנימין שמואלי,שחרית של שבת בבית כנסת,"שלום, כבוד הרב. אני החלטתי להתפלל תפילת שחרית של שבת בבית כנסת. הייתי בשני בתי כנסת באזור המגורים שלי( שבת אחר שבת). ונתקלתי בבעיה רצינית. אני לא מספיקה אחרי חזן. מה עליי לעשות? להתפלל בקצב שלי ולא להתיייס לחזן או לדלג על חלק מהתפילה? אשמח לקבל תשובה. אולי הרב גם יכול להמליץ לפי איזה קריטריונים לבחור בית כנסת, כי בשניהם שהייתי מנהגים שונים. תודה מראש. בברכה. יוליה","שלום וברכה
תתפללי בקצב שלך. אם את רואה שאת לא יכולה להספיק תשתדלי במידת האפשר להתחיל להתפלל כמה דקות  לפני החזן כדי שתוכלי להתחיל יחד עם כולם את תפילת העמידה.
בברכה,
בנימין שמואלי"
261403,https://www.hidabroot.org/question/261403,"כ""ה אדר א' התשע""ט ",02.03.19,https://www.hidabroot.org/question/138665,מודה אני לפניך מלך חי וקיים,"שלום רב,
יודע ""שאני"" האמיתי שלנו זה הנשמה,
אז למה אומרים ""מודה אני לפניך מלך חי וקיים שהחזרת ""בי"" נשמתי בחמלה...:
נראה ""שאני"" זה הגוף ח""ו?
""ואלוקי נשמה שנתת בי טהורה...""
איך ניתן ליישב?",https://www.hidabroot.org/question/138665
261413,https://www.hidabroot.org/question/261413,"כ""ה אדר א' התשע""ט ",02.03.19,בנימין שמואלי,קריאת שמע וברכותה,"שלום כבוד הרב,

למדתי שאם אני נמצא בקריאת שמע וברכותה ואני שומע קדיש או קדושה או ברכו, צריך להפסיק ולענות עמהם חמש אמנים לקדיש, קדוש וברוך לקדושה, ברוך ה' מבורך ... לברכו ומודים אנחנו לך.
וזה אפילו באמצע פסוק. ואחר כך, צריך לחזור בתחילת הפסוק.

השאלה שלי היא:
1) האם צריך לחזור בתחילת הפסוק, אפילו שאמרתי את שם ה' ?
כי כשאני חוזר בתחילת הפסוק, אני אומר שוב שם ה', זה לא נקרא לומר שם ה' לשווא ?

צריך לחזור לתחילת הפסוק אפילו אם סיימתי העניין, בתוך הפסוק, למשל הגעתי לפסיק?

בברכה,","שלום וברכה
כאשר יש שמים יש להזרדז ולהגיע עד לפסיק ואז לא צריך לחזור לתחילת הפסוק.
בברכה,
בנימין שמואלי"
261374,https://www.hidabroot.org/question/261374,"כ""ג אדר א' התשע""ט ",28.02.19,בנימין שמואלי,כמה קמח שיבולת שועל צריך בשביל המוציא,"לחם המעורב מכמה קמחים שברכתם שהכול, חוץ מן הקמח שיבולת שועל.
מתי הלחם יהיה שהכל ומתי המוציא תודה","שלום וברכה
אם קמח השיבולת שועל הוא להטעים את הלחם ברכתו המוציא.
בברכה,
בנימין שמואלי"
261360,https://www.hidabroot.org/question/261360,"כ""ג אדר א' התשע""ט ",28.02.19,הלל מאירס,האם צריך לברך על מסטיק שהכל?,"שלום כבוד הרב, האם גם על מסטיק (שרק נלעס ולא נבלע) מברכים שהכל? תודה","שלום רב,
 
על מסטיק צריך לברך שהכל.

מקורות: שו""ת מקוה המים חלק ה' (עמוד יד) ושו""ת קנין תורה חלק ה' (סימן יז) ושו""ת באר משה חלק ב' (סימן יב אות ו) ושו""ת רבבות אפרים חלק ו' (סימן פ אות ב) ושו""ת יביע אומר חלק ז' (חלק אורח חיים סימן לג אות א-ב) וחלק ט' (חלק אורח חיים סימן קח אות צד) וחזון עובדיה ארבע תעניות (עמוד ל, ד""ה ומיהו) וילקוט יוסף חלק ג' (סימן רד סעיף יח) ואור לציון חלק ב' (פרק יד סעיף ח) ופתחי הלכה (פרק א הערה 154), וכן בספר אשרי האיש חלק א' (פרק לו סעיף כז) בשם הגרי""ש אלישיב זצ""ל. וכן מבואר יוצא בשו""ת אהל משה חלק ב' (סימן קיג אות ב) ובשו""ת אגרות משה חלק אורח חיים חלק ב' (סימן נז) שהמסטיק טעון ברכה.

וכל זה שלא כמו שכתבו בשו""ת ישכיל עבדי חלק ח' (חלק אורח חיים סימן כ אות נד) ובשו""ת יצחק ירנן חלק ב' (סימן יא) ובספר ברכת ה' חלק ב' (עמודים מא-מו) שאין לברך על המסטיק. ע""ש.
 
בברכה,
הלל מאירס"
261309,https://www.hidabroot.org/question/261309,"כ""ג אדר א' התשע""ט ",28.02.19, ,האם מותר להתפלל עמידה יחפה?,"שלום כבוד הרב,

רציתי לדעת אם מותר להתפלל תפילת עמידה יחפה או שחייב לנעול נעליים?

תודה מקרב לב","שלום רב,
חובה להתפלל עמידה עם נעליים.
מקורות: יעויין שלחן ערוך אורח חיים (סימן צא סעיף ה) ומשנה ברורה שם.
בברכה,
הלל מאירס
 "
261313,https://www.hidabroot.org/question/261313,"כ""ג אדר א' התשע""ט ",28.02.19,הלל מאירס,האם להתפלל עמידה מתוך הסידור או בעיניים עצומות?,"שלום הרב,
יש לי שאלה שמטרידה אותי זמן רב.
קראתי בכל מיני מקומות על תפילת עמידה.
וידוע לי שצריך להתפלל בשקט ורק לחתוך בשפתיים מבלי שישמעו.
עכשיו כשקראתי בכל מיני מקורות,
יש רבנים שאומרים שצריך להתפלל בעיניים עצומות לגמרי, ויש איזה רב גדול מלפני מאות שנים שקראתי שאמר שאסור ושצריך להתפלל בעיניים פתוחות כדי לסרוק כל מילה ומילה בסידור, ושאם לא קראתי מילה אז שהפסדתי סודות עמוקים וכו׳
ויש המון דעות והמון גדולים שאומרים כך ולעומתם המון שאומרים ההפך ושאפשר להתפלל בכל דרך שרוצים ואני נורא מבולבלת.
אני באמת רוצה להתפלל בדרך הכי טובה ונכונה, שתעזור לי לכוון ברוב העוצמה,
ובאמת שתפילתי תגיע למקומות גבוהים אך אני לא יודעת מה לעשות.
האם הרב יוכל לעזור לי? ומה דעת הרב עובדיה זצ״ל על כל עניין התפילה? (אם הוא אמר על כך משהו כי חשובה לי דעתו).

תודה רבהה","שלום רב,
זה תלוי באותו אדם, אם הוא מתפלל יותר בכוונה כשעיניו עצומות - יתפלל כך, אולם אם הוא מתפלל יותר בכוונה כשהוא מתפלל מתוך הסידור - יש לו להתפלל באופן זה (לא מצאתי התייחסות של הגר""ע יוסף זצ""ל לעניין. אולם כן כתב בנו הגר""ד יוסף שליט""א בספרו הלכה ברורה סימן צה סעיף ו).
בברכה,
הלל מאירס"
261311,https://www.hidabroot.org/question/261311,"כ""ג אדר א' התשע""ט ",28.02.19,הלל מאירס,פסוק לשם מיכל,"שלום כבוד הרב,

ידוע לי שיש עניין להגיד פסוק תהילים עם האות הראשונה של השם שלי והאחרונה של השם שלי או פסוק שהשם שלי נמצא בו בתפילת עמידה ב״יהיו לרצון״ הראשון,
מצאתי פסוק אבל בתהילים הוא רשום פעמיים בצורה קצת שונה.
שמי מיכל והפסוק שמצאתי הוא:

פרק יד - פסוק ז: מי יתן מציון ישועת ישראל בשוב ה׳ שבות עמו יגל יעקב ישמח ישראל.

אך הפסוק הזה חוזר שוב רק בצורה קצת שונה בהמשך ספר התהילים.

פרק נג - פסוק ז: מי יתן מציון ישועות ישראל בשוב אלוקים שבות עמו יגל יעקב ישמח ישראל.

האם זה משנה איזה פסוק אני אגיד?
והאם אחד מהם יותר ״טוב״ מהשני?
מה כדאי לי להגיד?

אשמח לשמוע את דעתו של הרב.
תודה רבה לך! יום נפלא","שלום רב,
שני הפסוקים טובים, אך נראה שיש עדיפות לפסוק הראשון כיוון שמוזכר בו גאולה במידת הרחמים ולא במידת הדין.
אגב, יש לדעת שאומרים פסוק זה לפני ""יהיו לרצון"" השני (כ""כ הקצור שלחן ערוך סימן יח סעיף טו. וכן פסק בשו""ת יביע אומר חלק ט' חלק אורח חיים סימן יג).
בברכה,
הלל מאירס"
261341,https://www.hidabroot.org/question/261341,"כ""ג אדר א' התשע""ט ",28.02.19, ,ברכת שהחיינו על בגדים יד שנייה,"בס""ד

שלום, האם בגד משומש שהועבר מאדם אחד למשנהו, והאדם שקיבל את הבגד שמח בבגד זה - נחשב הבגד לבגד חדש לצורך ברכת שהחיינו או שהמשמעות של בגד חדש זה רק כשהוא נקנה חדש?

תודה","שלום רב,
גם על בגדים יד שנייה יש לברך שהחיינו – אם יש בהם שמחת הלב.

מקורות: שלחן ערוך אורח חיים סימן רכג סעיף ג).
בברכה,
הלל מאירס
 
 "
261342,https://www.hidabroot.org/question/261342,"כ""ג אדר א' התשע""ט ",28.02.19,הלל מאירס,האם מותר לענות אמן כשלועסים מסטיק?,"שלום,

האם מותר לענות אמן תוך כדי לעיסת מסטיק?

תודה רבה,
רוני","שלום רב,
מותר לענות אמן כשלועסים מסטיק.

מקורות: יעויין אשל אברהם מבוטשטאש מהדורא תנינא (סימן קעב). וכן פסק בספר אור לציון חלק ב' (פרק מו סעיף נ).
בברכה,
הלל מאירס"
261346,https://www.hidabroot.org/question/261346,"כ""ג אדר א' התשע""ט ",28.02.19,הלל מאירס,מה מברכים על מצה באמצע השנה?,"אם באמצע השנה אני אוכלת מצה מה אני מברכת?

תודה","שלום רב,
מנהג האשכנזים לברך על המצה גם אחרי פסח המוציא (שו""ת ציץ אליעזר חלק י""א סימן יט, ושו""ת תשובות והנהגות חלק ג' סימן עג), ומנהג הספרדים לברך מזונות (חזון עובדיה ברכות עמוד סא).
ומכל מקום במוצאי פסח ממש שעדיין לא נמצא לחם בשוק, אפשר לברך על המצה המוציא וברכת המזון לכל הדעות (שם. אלא שכתב שם: שהחרדים לדבר ה' נוהגים לאכול את המצה בשאר ימות השנה בתוך הסעודה, או לקבוע על זה סעודה).
בברכה,
הלל מאירס"
261350,https://www.hidabroot.org/question/261350,"כ""ג אדר א' התשע""ט ",28.02.19, ,ברכת האורח בסעודה לעילוי נשמת בבית כנסת,"אם הייתי בסעודה לעילוי נשמת מישהו לאחר הכנסת ספר תורה האם צריך לברך ברכת האורח (כאשר הסעודה הייתה באולם בית כנסת).

תודה מראש!","שלום רב,
יש לומר ברכת האורח, אלא שכיוון שמי שערך את הסעודה אינו הבעלים של המקום - במקום לומר ""בעל הבית הזה"" יש לומר: ""בעל הסעודה הזאת"".
מקורות: שו""ת עולת יצחק חלק א' (סימן מד שאלה ב). וכן ראה בשו""ת ויצבור יוסף חלק א' (סימן כט). וע""ע כיוצא בזה בספר אור לציון חלק ב' (פרק מו אות לג).
בברכה,
הלל מאירס
 
 
 "
261329,https://www.hidabroot.org/question/261329,"כ""ג אדר א' התשע""ט ",28.02.19,הלל מאירס,ברכת המפיל אחרי חצות הלילה,"שלום הרב,

קראתי במקורות מסויימים שאסור להגיד ברכת ""המפיל חבלי שינה"" לאחר חצות, אולם, יש דעה שמותר רק ללא שם ומלכות.
מה הדעה הנכונה?
מה מנהג הספרדים? ומה דעתו של הרב עובדיה יוסף זצ""ל?

אשמח לתשובתך. תודה רבה.","שלום רב,
אמנם יש פוסקים ספרדים שדעתם, שאחרי חצות הלילה אין לברך המפיל עם שם ומלכות, והטעם הוא על פי הסוד, כמבואר בשו""ת יחוה דעת חלק ד' (סימן כא). 
אולם להלכה למעשה דעתו האחרונה של הגר""ע יוסף זצ""ל היתה שיש לברך גם אחרי חצות הלילה עם שם ומלכות, וכפי שהביא בשמו בספר הלכה ברורה (סימן רלט סעיף ט, ובבירור הלכה אות י). שוב נדפס שו""ת יחוה דעת חלק ז' (סימן לט) להגר""ע יוסף זצ""ל, ושם הורה כאמור.
בברכה,
הלל מאירס"
261350,https://www.hidabroot.org/question/261350,"כ""ג אדר א' התשע""ט ",28.02.19, ,ברכת האורח בסעודה לעילוי נשמת בבית כנסת,"אם הייתי בסעודה לעילוי נשמת מישהו לאחר הכנסת ספר תורה האם צריך לברך ברכת האורח (כאשר הסעודה הייתה באולם בית כנסת).

תודה מראש!","שלום רב,
יש לומר ברכת האורח, אלא שכיוון שמי שערך את הסעודה אינו הבעלים של המקום - במקום לומר ""בעל הבית הזה"" יש לומר: ""בעל הסעודה הזאת"".
מקורות: שו""ת עולת יצחק חלק א' (סימן מד שאלה ב). וכן ראה בשו""ת ויצבור יוסף חלק א' (סימן כט). וע""ע כיוצא בזה בספר אור לציון חלק ב' (פרק מו אות לג).
בברכה,
הלל מאירס
 
 
 "
261329,https://www.hidabroot.org/question/261329,"כ""ג אדר א' התשע""ט ",28.02.19,הלל מאירס,ברכת המפיל אחרי חצות הלילה,"שלום הרב,

קראתי במקורות מסויימים שאסור להגיד ברכת ""המפיל חבלי שינה"" לאחר חצות, אולם, יש דעה שמותר רק ללא שם ומלכות.
מה הדעה הנכונה?
מה מנהג הספרדים? ומה דעתו של הרב עובדיה יוסף זצ""ל?

אשמח לתשובתך. תודה רבה.","שלום רב,
אמנם יש פוסקים ספרדים שדעתם, שאחרי חצות הלילה אין לברך המפיל עם שם ומלכות, והטעם הוא על פי הסוד, כמבואר בשו""ת יחוה דעת חלק ד' (סימן כא). 
אולם להלכה למעשה דעתו האחרונה של הגר""ע יוסף זצ""ל היתה שיש לברך גם אחרי חצות הלילה עם שם ומלכות, וכפי שהביא בשמו בספר הלכה ברורה (סימן רלט סעיף ט, ובבירור הלכה אות י). שוב נדפס שו""ת יחוה דעת חלק ז' (סימן לט) להגר""ע יוסף זצ""ל, ושם הורה כאמור.
בברכה,
הלל מאירס"
261312,https://www.hidabroot.org/question/261312,"כ""ג אדר א' התשע""ט ",28.02.19,הלל מאירס,האם גרת צדק מברכת שלא עשני גויה?,"שלום הרב,

גרת צדק שהתגיירה - האם היא אומרת בברכות השחר ״שלא עשני גויה״? ואם לא, מה היא צריכה להגיד במקום? ומה דעת הרב עובדיה על כך?

תודה רבה, ערב נעים","שלום רב,
אין לגיורת לברך ""שלא עשני גויה"" (כן כתב הרמ""א אורח חיים סימן מו סעיף ד, שאין לגר לברך שלא עשני גוי, שהרי היה גוי מתחילה).
וגם אין לה לברך ""שעשני גרה"" (כי אמנם ברמ""א שם מבואר שגר יכול לברך ""שעשני גר"", אולם כבר כתב המשנה ברורה ס""ק יח, שיש חולקין בזה, וטעמם דלא שייך לומר ""שעשני"", דהגיור לא היתה כי אם מצד בחירתו הטובה שבחר בדת האמת. ע""ש. וספק ברכות להקל).
לא מצאתי התייחסות של הגר""ע יוסף זצ""ל לעניין זה, אכן יעויין לבנו הגר""ד יוסף שליט""א בספרו הלכה ברורה (שם סעיף יא) שכתב, הגר אינו יכול מברך ""שלא עשני גוי"", ואפילו נתגיירה אמו כשהיתה מעוברת, כל שלא היתה הורתו ולידתו בקדושה, מפני שברכה זו היא על תחלת בריאתו של האדם, וכשנברא היה גוי. 
בברכה,
הלל מאירס"
