Id,Url,Heb Date,En Date,Rabby,Title,Question,Answer
299471,https://www.hidabroot.org/question/299471,"ח' טבת התשפ""ב ",12.12.21,בנימין שמואלי,גמירת ספר תהילים ויהי רצון,"האם אפשר לחלק את ספר התהילים ולגמור אותו בשלושה ימים ( חילוק הפרקים לא שווה - לא כל יום 50 פרקים)?
והאם אומרים את היהי רצון שלפני ואחרי התהילים כל פעם שקוראים תהילים לא משנה כמה פרקים או רק כשרוצים ומסיימים את כל הספר?
וכשרוצים להתפלל על מישהו אומרים לפני את שמו ואז מתפללים או אחרי התפילה אומרים שתפילה זו תעזור ל...?","שלום וברכה
אומרים את היהי רצון לפני התחלת הספר ואת אמירת היהי רצון שלאחר תהילים אומרים לאחר סיום הספר.
אומרים את שם החולה וכדו' אחרי תהילים.
בברכה,
בנימין שמואלי"
299361,https://www.hidabroot.org/question/299361,"ה' טבת התשפ""ב ",09.12.21,בנימין שמואלי,תפילין,מאיזה שעה מותר להניח תפילין בחורף ?,"שלום וברכה
בערך 5:45 בבוקר. משתנה בכל יום. אם אין ברירה אפשר להקדים עד 6 דקות לאחר עלות השחר. אם גם זה לא שייך נא לשלוח שוב.
בברכה,
בנימין שמואלי"
299397,https://www.hidabroot.org/question/299397,"ה' טבת התשפ""ב ",09.12.21, ,האם אדם יכול לברך בשביל אדם חולה שאינו יכול לברך?,אדם הנמצא במצב רפואי שאינו יכול לברך.. האם אפשר ורצוי שאדם אחר יברך במקומו? תודה רבה,"שלום רב,
בברכות על אוכל ושתייה, אם המברך בעצמו גם אוכל ושותה, הוא יכול להוציא את החולה ידי חובה אם הוא מכוון להוציא אותו והחולה מכוון לצאת, ואפילו אם לא יענה אמן, ורצוי מאוד לעשות כן. ואם אינו אוכל ושותה בעצמו הוא לא יכול להוציא אותו ידי חובה (יעויין שלחן ערוך סימן ריג סעיף ב, משנה ברורה שם, ונשמת אברהם מהדורת תשס""ז חלק א' עמוד נב).
ובברכת המצוות הוא יכול להוציא את החולה ידי חובה, אפילו אם הוא בעצמו כבר יצא ידי חובה, מכוח דין ערבות, שכל ישראל ערבין זה בזה, ולכן אף על פי שיצא - מוציא. ורצוי מאוד לעשות כן (יעויין שלחן ערוך סימן תרצב סעיף ג, משנה ברורה סימן ריג ס""ק יד, ונשמת אברהם הנ""ל), והוא הדין לגבי קידוש (יעויין שלחן ערוך סימן רעג סעיף ד, ומשנה ברורה ס""ק יז).
ולגבי קריאת שמע, אם כי יש מחלוקת אם יוצאים ידי חובה על ידי אחר שמכוון להוציאו, מכל מקום כשלא יכול לקרוא בעצמו, עדיף שישמע מאחר מאשר שיהרהר בלבו (נשמת אברהם שם).
וראי לגבי תפילת שמונה עשרה https://www.hidabroot.org/question/287880
בברכה,
הלל מאירס
 
 
 
 "
299354,https://www.hidabroot.org/question/299354,"ה' טבת התשפ""ב ",09.12.21,הלל מאירס,"הבן של אחי יוצא עם גויה, האם יש איזו תפילה שתגרום לה להתרחק ממנו?",הבן של אחי יוצא עם גויה וזה מצער אותו מאוד. הוא לא מקבל את הבחורה לא רוצה לראותה אך בקשר כמובן עם בנו. האם יש איזה טקס או תפילה שאפשר לגרום שתתרחק ממנו?,"שלום רב,
יש נוסח שאפשר לומר בברכת ""השיבנו"" בשמונה עשרה, לפני שחותמים ""ברוך אתה ה' הרוצה בתשובה"" (וצריך לאומרו לפחות שלושים יום בשחרית מנחה וערבית) -
""יהי רצון מלפניך ה' אלוקינו ואלוקי אבותינו, שתחתור חתירה מתחת כסא כבודך, להחזיר בתשובה שלמה כל פושעי ישראל, ובכללם תחזיר פלוני/ת בן פלונית בתשובה שלמה לפניך כי ימינך פשוטה לקבל שבים"".
מקורות: כן הביא בספר קמח סלת (דף טו ע""ד וטז ע""א) מספר תפלה לדוד בשם האר""י ז""ל שמי שיש לו בן או אח או קרוב אחר ח""ו שהטה מדרך טובה לדרך רעה יתפלל בתפילת שמונה עשרה בברכת השיבנו זה הנוסח ואז מובטח שיהפוך לבו לטובה בעזה""י. וצריך להתפלל עכ""פ שלושים יום ערב ובוקר וצהרים ובפרט בימי אלול שאז הוא עת רצון. וכן יעויין בספר חזון עובדיה ימים נוראים (עמוד כה).
בשורות טובות בקרוב,
הלל מאירס"
299311,https://www.hidabroot.org/question/299311,"ד' טבת התשפ""ב ",08.12.21,בנימין שמואלי,מה מברכים על סנדוויץ?,"שללום כבוד הרב. אני מתחזקת ברוך השם, ורציתי לדעת כדי לעשות את הדברים נכון.

1. אם אני אוכלת ארוחה ביום חול ללא לחם. ורוצה לאכול בביס אחד דברים שעל כולם יש ברכה שונה (חביתה עגבניה וחסה בביס לדוג') על מה אני מברכת במצב כזה כשאני רוצה לאכול אותם ביחד ולא אחד אחר השני?

2. האם סעודה עם לחם ביום חול זה כמו סעודה בשבת שמברכים המוציא ללחם זה פותר מלברך על שאר הדברים שאוכלים בסעודה ביום חול?

3. האם בברכות השחר שיש ברוך וציוונו על ברכות התורה צריך לעמוד ברגע זה? או גם בחלק הזה לשבת

4. האם כשקוראים תפילות השחר ובכלל תפילות שבישיבה מותר להשים על רגל בתפילה באופן מכובד הכוונה שפשוט נוח ככה לשבת לאישה ולהתפלל?

תודה רבה על המענה שיהיה","שלום וברכה
אשרייך שזכית  להתחזק וה' יעזור שתזכי לעלות מעלה מעלה ברך ה'
1. יש לברך על כל דבר בנפרד ולאכול מעט. על החביתה מברכים שהכל ועל החסה והעגבניה מברכים האדמה.
2. אכן. אין הבדל בין יום חול לשבת בעניין זה.
3. אפשר לשבת.
4. אפשרי.
בברכה,
בנימין שמואלי"
299305,https://www.hidabroot.org/question/299305,"ג' טבת התשפ""ב ",07.12.21,בנימין שמואלי,קריאת שמע שעל המיטה,למה בקריאת שמע שעל המיטה חסר את המילה אמת בסוף שבדרך כלל אומרים ה אלוקיכם אמת פעמיים ברגיל,"שלום וברכה
לפי מנהג הספרדים ביחיד אומרים רק אמת פעם אחת.
בברכה,
בנימין שמואלי"
299299,https://www.hidabroot.org/question/299299,"ג' טבת התשפ""ב ",07.12.21,בנימין שמואלי,זמן ברכות קריאת שמע,"ע""פ הנפסק להלכה שזמן ברכות ק""ש שווים לזמן תפילה ולא לזמן ק""ש לא הבנתי איך אפשר להתפלל נץ הרי אז מסיימים את הברכות לפני הנץ דבר שבעוד שכלפי ק""ש עצמו זה אכן הכי מהודר אבל כלפי הברכות כמו כלפי השמו""ע זה דיעבד גדול בשעת הדחק אמנם שמו""ע מתחילים לאחר הנץ אך אם ברכות ק""ש יש אותו זמן למה זה לא בעיה לברך כ""כ מוקדם","שלום וברכה
הלכה זו נפסקה רק לגבי עד מתי לומר ברכות קריאת שמע אבל אין לזה קשר לתחילת הזמן של ברכות קריאת שמע.
בהצלחה,
בנימין שמואלי"
299291,https://www.hidabroot.org/question/299291,"ג' טבת התשפ""ב ",07.12.21,בנימין שמואלי,ברכת מזונות ,"אכלתי אורז ובירכתי מזונות לאחד מספר דקות הזדמן לי לאכול פרוסת עוגה, האם אני צריכה לברך על העוגה מזונות בנפרד או לצרף למזונות של האורז. הרי לאורז ולעוגה אין אותה ברכה אחרונה .
תודה ויום טןב !","שלום וברכה
יש לדמות זאת למה שנכתב בפוססקים למברך על תפוז ושוב הביאו לפניו אחד משבעת המינים שיש לו לברך שוב וכל שן כאן מלבד אם כיוון בפירוש לפטור את העוגה
בברכה,
בנימין שמואלי"
299235,https://www.hidabroot.org/question/299235,"ב' טבת התשפ""ב ",06.12.21,הלל מאירס,האם בנות אשכנזיות חייבות להתפלל?,"שלום וברכה!
ראשית הייתי רוצה לשבח את המעשים הגדולים שאתם עושים פה בהידברות כולל הכל תודה רבה לכם אתם עוזרים לכל כך הרבה אנשים תודה תודה תודה!!!!!
דבר שני הייתי רוצה לשאול שמעתי שבנות לא חייבות להתפלל כי הן לא חייבות במצוות עשה שהזמן גרמא אז זה באמת נכון או שהן חייבות חלק?
בקיצור מה בנות אשכנזיות חייבות להתפלל?
אשמח לתשובה
תודה רבה רבה

נ""ב, שלחתי את השאלה הזו כבר אך לא כתבתי לפני מנהג האשכנזים סליחה....","שלום רב,
רוב תודות על דברי השבח.
לפי מנהג בנות אשכנז יש חיוב להתפלל כל יום שחרית ומנחה. ואף על פי שהיא מצוות עשה שהזמן גרמא, ונשים פטורות מכל מצוות עשה שהזמן גרמא, חייבו אותן להתפלל, הואיל ותפילה היא בקשת רחמים (משנה ברורה סימן קו סק""ד).
סדר תפילת שחרית לבנות אשכנז הוא כדלהלן: ברכת התורה, ברכות השחר, אלא שבמקום ברכת שלא עשני אישה תברכי שעשני כרצונו בשם ומלכות, ונכון שתאמרי פסוק ראשון של קריאת שמע וברוך שם וכו' ואמת ויציב. ואחר כך תתפללי שמונה עשרה, ונכון שתאמרי לאחר מכן עלינו לשבח.

מקורות: יעויין שלחן ערוך (סימן ע סעיף א), רמ""א שם, משנה ברורה (שם וסימן קו סק""ד), ושו""ת מחזה אליהו חלק א' (סימן יא-כ).
בברכה,
הלל מאירס"
299221,https://www.hidabroot.org/question/299221,"א' טבת התשפ""ב ",05.12.21,הלל מאירס,"האם אומרים ""רצה"" בסעודה שלישית שמסתיימת לאחר צאת השבת?","שלום רב,
אני שואלת בשביל אחי הוא לרוב אוכל סעודה שלישית ומסיים גם אחרי שיוצאת שבת, אבל הוא מוציא שבת ברבנו תם, האם בברכת המזון הוא יכול להגיד ""ביום השבת הזה""?","שלום רב,
הוא יכול וצריך לומר ""רצה"", וכפי שנפסק בשלחן ערוך (סוף סימן קפח) היה אוכל ויצא שבת מזכיר של שבת בברכת המזון דאזלינן בתר (שהולכים אחר) התחלת הסעודה. וכתב המשנה ברורה שם, וכיוון שהתחלת הסעודה היה מבעוד יום כבר נתחייב להזכיר מעין המאורע, ועל כן אפילו נמשך זמן רב בלילה לא נפקע חיובו.
בברכה,
הלל מאירס"
299128,https://www.hidabroot.org/question/299128,"כ""ח כסלו התשפ""ב ",02.12.21,הלל מאירס,למה שערי תפילה ננעלו?,"שלום, שמעתי שאומרים ששערי תפילה ננעלו אבל שערי דמעה לא ננעלו
למה שערי תפילה ננעלו?
תודה","שלום רב,
אכן במסכת ברכות (דף לב עמוד ב) אמר רבי אלעזר מיום שחרב בית המקדש ננעלו שערי תפילה שנאמר (איכה ג ח) ""גם כי אזעק ואשוע שתם תפלתי"". ואף על פי ששערי תפילה ננעלו שערי דמעה לא ננעלו שנאמר (תהלים לט יג) ""שמעה תפלתי ה' ושועתי האזינה אל דמעתי אל תחרש"".
וביאר רבי יוסף שאול נתנזון זצ""ל (מחבר שו""ת שואל ומשיב) בספרו דברי שאול (שם במהדורא בתרא) כי בעת שבית המקדש היה קיים רוחם ונפשם הייתה זכה וצחה, ולא ביקשו רק דברים שהם לצורך רוחניות, אז הקב""ה מילא משאלותם, אבל עכשיו שהם בגלות והם נאחזים בסבך טרדות הבלי הזמן, ומבקשים אך בקשת צרכי הגוף, יש כמה דברים שאין הקב""ה ממלא, כי ידע אחריתם שהוא לרעתם והם לא יבינו זאת, לכן שערי תפילה ננעלו, כי אפשר שמבקשים דברים המזיקים להם. 
אמנם יש לדעת שכל מה ששערי תפילה ננעלו, היינו דווקא בתפילת יחיד, וכמו שכתוב ""גם כי אזעק ואשוע"" - לשון יחיד, אבל בתפילה בציבור שערי תפילה לא ננעלו, וכמו שכתב התורה תמימה על מגילת איכה (פרק ג אות טז). עיין שם עוד בדבריו. וכן ראה כיוצא בזה בספר בניהו (ברכות שם, ד""ה מיום שחרב) ובמה שכתב בספר חשוקי חמד (ברכות עמודים ר-רא).
עוד יש לדעת מה שכתב בספר מכתב מאליהו חלק ד' (עמוד 226) בשם רבי ישראל סלנטר זצ""ל, שאף שאמרו ז""ל שבזמן הזה שערי תפילה ננעלו, היינו תפילה לצרכים גשמיים, אבל תפילה לסיעתא דשמיא ברוחניות תמיד נשמעת. ובדוק ומנוסה הוא. (וכן מפורש יוצא ממה שכתב בספר דברי שאול הנ""ל).
בברכה,
הלל מאירס"
299127,https://www.hidabroot.org/question/299127,"כ""ח כסלו התשפ""ב ",02.12.21,הלל מאירס,למה תפילותיי לא מתקבלות?,"שלום, אני יודע שיש חשבונות שמיים, ואנחנו לא יודעים למה כך וכך, אבל למה כל התפילות שלי לא מתקבלות? כל מה שאני מתפלל - לא נענה, ואם כן - אז ההפך ממה שאני מבקש.
וגם אם מתפללים עלי, התפילות לא מתקבלות.
זה מייאש, אני כבר מיואש, עד כדי כך שאני מאבד את החשק להתפלל, כי אני יודע מראש שהתפילה שלי לא תתקבל או שההפך ממה שביקשתי יקרה.","שלום רב,
ראה בדברי הרב זמיר כהן שליט""א https://www.hidabroot.org/video/210017
וראה עוד רשימה של דברים שיכולים לעכב קבלת התפילה https://www.hidabroot.org/question/78521
ובעז""ה יתקבלו תפילותיך לרצון לפני אדון כל.
בשורות טובות,
הלל מאירס"
299088,https://www.hidabroot.org/question/299088,"כ""ז כסלו התשפ""ב ",01.12.21,הלל מאירס,האם אפשר להתפלל עמידה באוטובוס בישיבה?,"שלום רב, חג שמח!!!

רציתי לשאול בבקשה
אני קמה מוקדם בבוקר כי אני מתחילה לעבוד ב 7:00 אני מתפללת ברכות השחר
ואת תפילת שמע אני עושה באוטובוס יחד עם תפילת שמונה עשרה בישיבה
לאחר מכן אני מגיעה לעבודה ואין לי זמן אחר על מנת להתפלל עמידה האם זה בסדר להתפלל עמידה בישיבה?


תודה רבה לירון","שלום רב,
לכתחילה אין להתפלל עמידה באוטובוס הן בגלל שזה מאלץ להתפלל בישיבה, והן בגלל שלא מתפללים בכיוון הנכון, וגם קשה לכוון כנדרש כשמיטלטלים בדרכים.

אך אם אין לך אפשרות אחרת, תוכלי להקל להתפלל עמידה באוטובוס. ויש להקפיד שהרגליים תהיינה צמודות זו לזו. וכן יש להשתדל במידת האפשר לעמוד לפחות בעת הכריעות ובג' פסיעות שבגמר התפילה.
 
מקורות: יעויין שלחן ערוך ורמ""א אורח חיים (סימן צד סעיף ה) ומשנה ברורה (שם סק""כ, וסימן צה סק""ב).
בהצלחה רבה,
הלל מאירס"
299067,https://www.hidabroot.org/question/299067,"כ""ו כסלו התשפ""ב ",30.11.21, ,האם יש בעיה לבלוע מילים בתפילה?,"חג שמח כבוד הרב,

לאחרונה התחלתי להתפלל במהירות ובלחש וכשאני מתפלל אני קורא את התפילה מהר שאני כבר בולע את המילים…

האם יצאתי ידי חובת התפילה?
להמשיך להתפלל ככה?

אשמח להסבר מדויק ולמקורות..

תודה רבה כבוד הרב","שלום רב,
כבודו צריך לחדול מכך ולהתפלל במתינות באופן שלא תבלע שום מילה, וצריך להיזהר בכך מאוד, וכפי שכתב השלחן ערוך (סימן סא סעיף יח) ידגיש יו""ד של שמע ישראל שלא תבלע וכו', וכתב שם (סעיף כ) צריך ליתן רווח בין תיבה שתחילתה כסוף תיבה שלפניה, כגון: בכל לבבך, על לבבכם, בכל לבבכם, עשב בשדך, ואבדתם מהרה, הכנף פתיל, אתכם מארץ.
והוא הדין לגבי כל שאר התפילה - וכמו שכתב בשלחן ערוך (שם סעיף כב) אף בפסוקי דזמרה ובתפילה צריך לדקדק בכך.
בהצלחה רבה,
הלל מאירס
 
 "
299063,https://www.hidabroot.org/question/299063,"כ""ו כסלו התשפ""ב ",30.11.21,הלל מאירס,"בירכתי על תפילין של ראש להניח תפילין, האם יצאתי ידי חובה?","שלום,
הנחתי תפילין ובטעות מקום להגיד מצוות התפילין אמרת הנחת תפילין האם זה בסדר?
תודה רבה","שלום רב,
בדיעבד יצאת ידי חובה.
מקורות: כתב בספר תהלה לדוד (סימן כה אות ו) שלדעת האשכנזים אם בירך להניח תפילין על תפילין של ראש במקום על מצות תפילין, כפי הנראה נחשב שינוי מטבע שטבעו חכמים, ולא יצא ידי חובה. ואף על פי כן דין זה עדיין צריך עיון. ע""ש. ולמעשה בדיעבד יצא - וכמו שכתב בשו""ת שבט הקהתי חלק ה' (סימן ד אות ב).
בברכה,
הלל מאירס"
299008,https://www.hidabroot.org/question/299008,"כ""ד כסלו התשפ""ב ",28.11.21,הלל מאירס,באיזה ימים קוראים בתורה בתפילת מנחה?,בתפילת מנחה של שבת קוראים בתורה את הקטע הראשון של פרשת השבוע הבא מהם שישה ימים נוספים בהם קוראים בתורה במנחה ומה המכנה המשותף,"שלום רב,
קוראים בתורה במנחה של תשעה באב (רמ""א סימן תקנט סעיף ד) ובמנחה של יום כיפור (שם סימן תרכב סעיף ב) וכן בשאר תעניות ציבור, דהיינו צום גדליה, עשרה בטבת, תענית אסתר וי""ז בתמוז (ראה שם סימן תקסו סעיף א), וכולן נועדו בעיקר לעורר את העם לתשובה (ראה משנה ברורה סימן תרכב סק""ז).
בברכה,
הלל מאירס"
298994,https://www.hidabroot.org/question/298994,"כ""ד כסלו התשפ""ב ",28.11.21,הלל מאירס,"התפללתי עד הודו לפני חצות היום, האם אני יכול להמשיך תפילת שחרית?",התפללתי עד הודו לפני חצות והתכוונתי להמשיך להתפלל אך עבר חצות היום האם אני יכול להמשיך תפילת שחרית או שהפסדתי תפילת שחרית?,"שלום רב,
אתה לא יכול להמשיך להתפלל שחרית (רמ""א סימן פט סעיף א ומשנה ברורה סק""ז).
אך טוב שתקרא קריאת שמע ללא ברכותיה כדי לקבל עליך עול מלכות שמים. ופרשת ויאמר אתה חייב לקרוא, כי זמנה עד הערב (שלחן ערוך סימן נח סעיף ו ומשנה ברורה ס""ק כז).
ולגבי תפילת תשלומין, אם לא התפללת שחרית בשוגג או אונס, עליך להתפלל מנחה פעמיים, הראשונה לשם תפילת מנחה, והשנייה לשם תשלומין (שלחן ערוך סימן קח סעיף א), אך אם זה קרה במזיד, אי אפשר להתפלל תפילת תשלומין (שם סעיף ז).
בברכה,
הלל מאירס"
298970,https://www.hidabroot.org/question/298970,"כ""ג כסלו התשפ""ב ",27.11.21,הלל מאירס,עד מתי אפשר לברך הגומל?,"שלום הרב, הגעתי ביום רביעי מחו״ל ושכחתי לברך הגומל בחמישי ובשבת, האם אפשר לברך גם אחרי כמה ימים?","שבוע טוב,
תוכל לברך הגומל, כי אמנם לכתחילה יש לברך תוך שלושה ימים, אך אם לא הסתייע אפשר לברך גם לאחר מכן ללא הגבלת זמן.
מקורות: שלחן ערוך (סימן ריט סעיף ו), שו""ת יביע אומר חלק ג' (חלק אורח חיים סימן טז) וחזון עובדיה ברכות (עמוד שנו).
ואמנם יעויין שם (עמוד שנח) שהביא משו""ת שבט הקהתי חלק א' (סימן ק) שעל כל פנים אם עברה שנה, אין לברך הגומל בשם ומלכות. ונראה שמסכים לדבריו בזה. אולם ראה בשו""ת בצל החכמה חלק ה' (סימן פח אות ב) שנקט לדבר פשוט שאפשר לברך אחרי עשר שנים, ושלעולם לא פוקע חיוב זה. וכן ע""ע בספר הלכה ברורה (סימן ריט בבירור הלכה אות כה) שכתב, שמסתימת דברי הפוסקים שלא חילקו בזה משמע דסבירא להו שאפילו לאחר כמה שנים מברך הגומל בשם ומלכות.
בברכה,
הלל מאירס"
298978,https://www.hidabroot.org/question/298978,"כ""ג כסלו התשפ""ב ",27.11.21, ,ברכת המזון,"שלום רב,
יש לי מספר שאלות:
1. ברכת המזון בשישי בערב- האם נחשב שבת ויש לומר רצה והחליצנו בשישי בערב?
2. אשר יצר - בבוקר כשבעלי הולך להתפנות, עושה נטילת ידיים מנגב, ואז הולך להתלבש ומביא את התפילין שלו, ורק אז מברך ברצף מתוך הסידור, אשר יצר וברכות השחר.
האם זה תקין?
שיש השהייה/ הפסקה מהנטילה ועד ברכת אשר יצר?
3. יש סוגים שונים של נטלות, מה הגודל והנפח שחייב לנטלה?
4.נעילת נעליים - נעליים עם שרוכים שהן כבר שרוכות, ונשאר רק להכניס את הרגל אל הנעל, מה ישים תחילה? נעל שמאל ואז ימין?
5.מדוע אסור לזוג נשוי לשהות בבית ללא הכתובה ?
6. האם נכון כשאדם נפטר, השנה הראשונה לפטירה מאוד קריטית לעילוי נשמתו, מה קורה לאחר שנה?
7. עולם הבא וגלגול - האם כולם תחילה עוברים בגיהינום ורק מי שזוכה מגיע לעולם הבא? ומי מגיע בגלגול? מה עם מי שגוי?
תודה רבה","שלום וברכה
1. אכן זה כבר שבת לכל דבר ועניין ואומרים רצה והחליצנו.
2. מצויין.
3. נפח של 86 מ""ל.
4. נעל ימין תחילה.
5. הכתובה נעשתה כדי שלא תהיה יד קלה לגרש את אשתו. כתובה היא ההוכחה שהגבר לא שילם עדיין את חובות במקרה של גט חלילה.
6. עיקר הדין הוא בשנה הראשונה ולאחר מכן כבר יש הקלה גדולה ובדרך כלל כבר מגיעים לתשלום השכר.
7. כל ישראל יש להם חלק לעולם הבא מלבד רשעים גמורים. גלגול הוא צ'אנס שניתן לאדם לחזור ולתקן.
בהצלחה,
בנימין שמואלי
 "
298947,https://www.hidabroot.org/question/298947,"כ""א כסלו התשפ""ב ",25.11.21,הלל מאירס,האם מותר להתפלל לרפואת אישה נוצרייה?,"שלום כבוד הרב,
האם מותר להתפלל לרפואת אישה נוצרייה?","שלום רב,
אפשר להקל להתפלל לרפואת אישה נוצריה.
מקורות: יעויין בשו""ת יחוה דעת חלק ו' (סימן ס, ד""ה כתב).
בברכה,
הלל מאירס"
298940,https://www.hidabroot.org/question/298940,"כ""א כסלו התשפ""ב ",25.11.21,בנימין שמואלי,ברכת המוציא,"הרב זמיר..באחת ההרצאות הרב זמיר מונה את הקמחים .

חיטה .שעורה. כוסמת.שיפון.שיבולת שועל.

האם קמח כוסמין ..לא נכלל...בחמשת הדגנים שהרב מונה....
תודה רבה שבת שלום","שלום וברכה
הכוסמת של היום היא קטניה וברכתה שהכל. קמח כוסמין הוא מחמשת המינים וברכתו מזונות או המוציא כמו בקמח חיטה.
בברכה,
בנימין שמואלי"
298893,https://www.hidabroot.org/question/298893,"כ' כסלו התשפ""ב ",24.11.21,בנימין שמואלי,"נטילת ידיים ב""יחידת הורים"" (שירותים מקלחת וכיור)","בס""ד
שלום כבוד הרב,

יש לנו יחידת הורים, בצורת מלבן, כאשר נכנסים אליה,
מימין יש אסלה, משמאל יש מקלחת ובאמצע (מול דלת הכניסה) יש כיור,

משני צידי הכיור שמנו וילון אמבט המגיע מקיר לקיר עם מוט מעליו (לצורת הפתח), כאשר אנו רוצים ליטול ידיים (בעיקר כדי לברך ""אשר יצר"") אנו סוגרים את 2 הוילונות כך שאנו רואים רק את הכיור, ואילו האסלה והאמבט אינם נראים לעין,

לחידוד השאלה, מדובר בוילון אמבט רגיל, הזז ברוח מצויה,

מה דעתו של הגר""ע יוסף זצ""ל בנידון דידן?","שלום וברכה
אפשר להקל וליטול שם ידיים ולברך בחוץ.
בברכה,
בנימין שמואלי"
298876,https://www.hidabroot.org/question/298876,"י""ט כסלו התשפ""ב ",23.11.21,בנימין שמואלי,חלוקת תהילים לא הגיונית ,"שלום וברכה !
יש לי קבוצה של חלוקת ספרי תהילים לשבת ויש שם בת אחת שכל שבוע לוקחת הרבה מאוד ימים , זה נשמע לי קצת לא הגיוני שהיא אומרת את כל הימים שהיא לוקחת , האם להמשיך לתת לה כל שבוע את כל הימים שהיא מבקשת ?","שלום וברכה
אין לחשוש שהיא לוקחת סתם תהילים.
בבברכה,
בנימין שמואלי"
298858,https://www.hidabroot.org/question/298858,"י""ט כסלו התשפ""ב ",23.11.21,הלל מאירס,האם מי שהולך לברית מילה פטור מאמירת תחנון?,אם אני הולך היום לברית אני אומר תחנון. תודה,"שלום רב,
רק אבי הבן או הסנדק או המוהל פוטרים את הציבור מאמירת תחנון, ואם אתה לא אחד מהם עליך לומר תחנון.
מקורות: ראה שלחן ערוך (סימן קלא סעיף ד) ורמ""א שם, ומשנה ברורה (ס""ק כב) והלכה ברורה (סעיף לב).
בברכה,
הלל מאירס"
298871,https://www.hidabroot.org/question/298871,"י""ט כסלו התשפ""ב ",23.11.21,הלל מאירס,"מי שמחויב להתפלל תפילת תשלומין לשחרית, האם מותר לו לאכול לפני מנחה?","מי שמחויב להתפלל תפילת תשלומין לשחרית (דהיינו שמתפלל תפילה אחת לשם מנחה ותפילה שנייה לשם
שחרית)
האם אסור לו לאכול לפני תפילות אלו כמו שאסור לאכול לפני תפילת שחרית מדין 'לא תאכלו על הדם', או
שמותר לו לאכול? (מדובר שיש לו זמן קבוע לתפילת מנחה)","שלום רב,
דן בשאלתך הגאון הרב בצלאל שטרן זצ""ל (נפטר בתשמ""ט) בשו""ת בצל החכמה חלק ג' (סימן ד), ופסק שם, שאם עבר חצות היום ועדיין לא התפלל שחרית בין בשוגג בין במזיד, אסור לו לאכול עד שיתפלל מנחה, ואפילו התחיל פוסק. ובאופן שעליו להתפלל מנחה פעמיים, אסור לו לאכול אחר תפילת מנחה לפני שיתפלל שחרית לתשלומין. ע""ש.
בברכה,
הלל מאירס"
298668,https://www.hidabroot.org/question/298668,"י""ב כסלו התשפ""ב ",16.11.21,בנימין שמואלי,תפילה שלמה,"היי.
רציתי לדעת אם זה נקרא שהתפללתי את כל התפילה למרות החשש שלפעמים אני קצת מגמגם או אומר למשל אות ב עם נקודה או בלי נקודה (כאילו צליל אחר בניקוד) או בכללי שפספסתי כמה הברות במילה לא יודע כמה צריך להקפיד על זה.
בנוסף רציתי לדעת אם חל איסור ייחוד עם מטפלת נפשית אישית (פסיכולוגית)
תודה רבה!","שלום וברכה
תפילתך מתקבלת באהבה וברצון וכמבואר במדרש 
 שיר השירים רבה (וילנא) פרשה ב 
אמר ר' אחא מי שקורא לאהבה איבה כגון ואהבת ואייבת אמר הקדוש ברוך הוא ודילוגו עלי אהבה.
בהצלחה רבה,
בנימין שמואלי"
298671,https://www.hidabroot.org/question/298671,"י""ב כסלו התשפ""ב ",16.11.21,בנימין שמואלי,הגומל,"
ברכת הגומל אחרי 26 עגונה הודיעו שאני אלמנה","שלום וברכה
לא מברכים הגומל.
בהצלחה בהמשך הדרך,
בנימין שמואלי"
298678,https://www.hidabroot.org/question/298678,"י""ב כסלו התשפ""ב ",16.11.21,בנימין שמואלי,כיצד סדר תיקון חצות,"אני רוצה להתחיל בלנ""ד עם תיקון חצות. אני ישן משעה 22:00 עד 6:00 בבוקר.
איך להתנהל עם קריאת שמע, ברכות השחר ברכות התורה.
האם אפשר לישון, לקום לאמירת התיקון ולחזור לישון?

אבקש ששמי ופרטי לא יפורסמו. תודה","שלום וברכה
הנה דברי הילקוט יוסף קצוש""ע אורח חיים סימן מז - מהלכות ברכות התורה 
כח. הישן בלילה שינת קבע על מטתו, וקם משינתו ללמוד תורה, ובירך ברכות התורה, ואחר כך חזר לישון בעוד לילה על מטתו, צריך לחזור ולברך ברכות התורה בבוקר, הואיל והפסיק בשינת קבע של לילה. אבל אם אחר שקם משינתו בלילה, ובירך ברכות התורה, חזר לישון רק לאחר שעלה עמוד השחר, כשיקום אינו צריך לחזור ולברך ברכות התורה, שהרי ישן שינת קבע ביום [אחר עמוד השחר] דלא הויא הפסק, ואינו מברך.
בברכה,
בנימין שמואלי"
298645,https://www.hidabroot.org/question/298645,"י""א כסלו התשפ""ב ",15.11.21,בנימין שמואלי,ממתי אפשר להתפלל ערבית? ,"מאיזה שעה מותר להתפלל ערבית?
הבנתי שלפעמים מתפללים ערבית מוקדם וחוזרים על קריאת שמע, מה הטעם של זה ומתי זה קורה?","שלום וברכה
ליחיד ראוי מאוד להתפלל רק לאחר צאת הכוכבים ולא קודם לכן.
ציבור שמתפללים מנחה מוקדם וקשה לאסוף מניין שוב לערבית יכולים להתפלל משקיעת החמה ולפעמים אף מפלג המנחה.
בברכה,
בנימין שמואלי"
